image_id,preprocess_ms,set_tensor_ms,invoke_ms,get_tensor_ms,postprocess_ms,total_ms,delegate_active
297343,67.45459600006143,0.8032179998735955,145.0767100000121,1.6701889999239938,81.76037600014752,296.76508900001863,True
336587,68.5091220002505,0.7305869999072456,145.46540199989977,0.4681549999077106,79.35622300010436,294.5294890000696,True
122745,59.17544900012217,0.720878999800334,152.0780650002962,0.44644399986282224,77.1929170000476,289.6137540001291,True
219578,68.64533399993888,0.7546729998466617,143.47685200027627,0.4451949998838245,82.205273999989,295.52732799993464,True
555705,71.51143200007937,0.7295880000128818,144.17756300008477,0.45994499987500603,84.71830899998167,301.5968370000337,True
443303,64.29155999967406,0.7132950004233862,144.98419699975784,0.4609880002135469,77.03061099982733,287.48065099989617,True
500663,62.95901399971626,0.7312130001082551,143.59531099989908,0.45140300017010304,82.01404999999795,289.75099099989166,True
418281,71.50988700004746,0.7527980001214019,144.39211099988825,0.44611099974645185,83.72374100008528,300.82464799988884,True
25560,71.28504000002067,0.8239270000558463,144.9244769996767,0.4501540001911053,86.8068099998709,304.2904079998152,True
403817,65.61847300008594,0.7425469998452172,144.12779500025863,0.46265399987532874,78.28760199981843,289.23907099988355,True
85329,67.3770390003483,0.7500889996663318,144.91397000028883,1.8318229999749747,81.11769800007096,295.9906190003494,True
329323,68.67807999969955,0.7315870002457814,143.1961529997352,0.4501950002122612,108.88732300008996,321.94333799998276,True
239274,76.37752300024658,0.8017589998416952,146.72545399980663,0.4372349999357539,87.82578299997112,312.1677539998018,True
286994,70.18637999999555,0.7291709998753504,145.0927649998448,0.459612000213383,94.50232800008962,310.9702560000187,True
511321,73.53834099967571,0.7450050002262287,145.61396499993862,0.44886100022267783,87.22311999963495,307.5692919996982,True
314294,72.59157300040897,0.8215929997277271,145.36557200017342,0.44861099968329654,81.39679000032629,300.6241390003197,True
233771,71.77864300001602,0.6679170001007151,144.14261499996428,0.4574039999170054,79.72568500008492,296.77226400008294,True
475779,76.71120399982101,0.7557970002380898,144.6006429996487,0.4611130002558639,81.9106969997847,304.43945399974837,True
301867,75.85627399976147,0.7496719999835477,145.5462029998671,0.4499450001276273,87.81039999985296,310.4124939995927,True
312421,65.65141999999469,0.7290459998330334,144.55667500033087,0.444236000021192,87.15843999971185,298.5398169998916,True
185250,83.89669399957711,0.7535470003858791,145.61649100005525,1.68177299974559,87.6945979998709,319.6431029996347,True
356427,67.85355900001377,0.7220460001917672,146.73818699975527,0.4958640001859749,87.68839000003936,303.49804600018615,True
572517,70.41330099991683,0.7229620000543946,144.8773959996288,0.5759939999734343,79.13764000022638,295.72729299979983,True
270244,69.44428099996003,0.7568809996882919,144.46424500010835,0.562077000267891,82.0293629999469,297.25684699997146,True
516316,72.90849900027752,0.7185449999269622,144.314359999953,0.45169499981057015,78.40088500006459,296.79398400003265,True
125211,70.53447399994184,0.8205520002775302,145.39054799979567,0.4589459999806422,80.04623400029232,297.250754000288,True
562121,73.64108199999464,0.7499220000681817,143.3302499999627,0.45007000016994425,86.75907299993924,304.9303970001347,True
360661,68.05360599992127,0.8003839998309559,146.09171500023876,0.4617370000232768,90.04882099998213,305.4562629999964,True
16228,70.67618799965203,0.7467970003744995,144.30897799957165,1.6805220002424903,106.20582999990802,323.6183149997487,True
382088,72.21311300008892,0.9213920002366649,143.34382599963646,0.491489000069123,81.3952739999877,298.36509400001887,True
266409,68.84144400009973,0.8030499998312735,144.8355040001843,0.452320000022155,78.52230099979352,293.454618999931,True
430961,63.808504000007815,0.7585059997836652,144.2581340002107,0.44931899992661783,83.97818499997811,293.2526479999069,True
80671,70.57058999998844,0.7871749999139865,144.19603900023503,0.4617370000232768,82.50946399994064,298.5250050001014,True
577539,65.76137199999721,0.6942109998817614,144.7487820000788,0.5676190003214288,80.03551699994205,291.80750100022124,True
104612,70.58305000009568,0.7563809999737714,144.33425600009286,1.7036489998645266,94.97695399977601,312.35428999980286,True
476258,70.15193999995972,0.7460880001417536,144.93920399991111,0.44890300023325835,83.12116499973854,299.4072999999844,True
448365,68.24065000000701,0.7255040000018198,144.06410699984917,0.46394500031965435,79.63111299977754,293.1253189999552,True
35197,68.55837800003428,0.74729700008902,144.34958299989376,0.4233190002196352,87.16558400010399,301.2441610003407,True
349860,65.56248100014272,0.7550479999736126,143.65382999994836,0.44373599985192413,91.01936300021407,301.4344580001307,True
180135,67.26012599983733,0.755046999984188,145.12558300020828,0.44832000003225403,82.4448680000387,296.03394400010075,True
486438,72.216477999973,0.8250099999713711,147.41564299993115,0.464278999970702,94.78659900014463,315.70800899999085,True
400573,71.4710570000534,0.7125439997253125,144.0933940002651,0.44144399998913286,79.43409499966947,296.1525339997024,True
109798,65.91007999986687,0.7330460002776817,144.16318199982925,1.7217330000676156,83.49388799979351,296.0219289998349,True
370677,64.9251429999822,0.7501720001528156,144.8045980000643,0.4181509998488764,105.69677600005889,316.59484000010707,True
238866,67.90912200040111,0.7814239997969707,144.87856000005195,0.4353609997451713,160.85426500012545,374.85873200012065,True
369370,67.98195600003965,0.7515889997193881,144.4440680002117,0.4862800001319556,85.00743700005842,298.6713300001611,True
502737,72.1914700002344,0.7547969998995541,145.65689300025042,0.4658210000343388,85.12511099979747,304.1940920002162,True
515579,68.60074500036717,0.7829659998606076,147.03789599980155,0.41781800018725335,81.15915500002302,297.9985800002396,True
515445,70.66228800022145,0.7359629998973105,144.46585299992876,0.4669879999710247,90.16850499983775,306.4995969998563,True
173383,70.68307999998069,0.8970560002126149,144.61561300004178,0.4482780000216735,82.64557699976649,299.28960400002325,True
438862,69.80352499977016,0.8355940003639262,143.82535499998994,0.4596949997903721,86.11796100012725,301.04213000004165,True
180560,65.52846599970508,0.743088000035641,144.6601110001211,0.4556529997898906,84.4289760002539,295.8162939999056,True
347693,65.95382300019992,0.7542559997091303,144.13232500010054,0.4773630003001017,76.97009399998933,288.287861000299,True
39956,70.61332200009929,0.8861810001690174,145.85680699974546,0.4496120000112569,87.4142870002288,305.2202090002538,True
321214,65.08435200021268,0.6946680000510241,145.61691799963228,0.46594600007665576,81.33952900016084,293.20141300013347,True
474028,68.69919900009336,0.7462130001840706,143.89201099993443,0.4401529999995546,100.61673000018345,314.39430600039486,True
66523,72.50526899997567,0.8810550002635864,143.41839899998376,0.4667789999075467,82.17666399968948,299.44816599982005,True
355257,68.92433799976061,0.7134190000215312,141.7327940002906,0.44161100004203035,80.782201999682,292.59436399979677,True
142092,65.83530900024925,0.7102109998413653,145.63969699975132,0.46977900001365924,75.85430800008908,288.5093039999447,True
63154,68.09299099995769,0.8517199999005243,144.90973400006624,0.4553620001388481,82.20799599985185,296.51780299991515,True
199551,72.47730599965507,0.7382960002360051,144.40170299985766,0.4225679999763088,83.53578600008404,301.5756589998091,True
239347,68.39613500005726,0.6978769997658674,143.91829300029713,0.4369019998193835,79.69391799997538,293.143124999915,True
514508,65.4680739999094,0.7138779997148959,143.3946330002982,0.4674039996643842,85.07687800010899,295.12086699969586,True
473237,65.6669210002292,0.7439209998665319,143.490262999876,0.45548700018116506,82.77115200007756,293.12774400023045,True
228144,71.01866999983031,0.7423380002364866,145.7502379998914,0.4457360000742483,83.12642000009873,301.0834020001312,True
206027,68.87061599991284,0.7476300002053904,144.1377129999637,0.43756900004154886,84.25032299965096,298.44385099977444,True
78915,68.94303699982629,0.6975020000936638,145.26070000010805,0.46911199979149387,114.15726599989284,329.52761699971234,True
